filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
22_admin.xmi,"As Ellipse lacks the equipment and skills to do certain tests they outsource these to another laboratory, Eurofarm.",Clearly states the outsourcing step by Ellipse due to equipment and skills limitations.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"When the tests are done, Puori reviews the results and either accepts or rejects them.",Defines a clear decision point for Puori based on the test results.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,If Puori accepts the results Ellipse sends the report to the publishing company cleanlabelproject.com (Henceforth “Clean Label”) for 3rd party publication.,"Specifies the next step following acceptance, indicating a clear action and transition.",T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,If the results are rejected Ellipse re-tests the samples and a new report is subjected to Puori for acceptance or rejection.,"Introduces potential ambiguity around the re-testing process, such as how many times re-testing can occur and the criteria for subsequent acceptance or rejection.",T1_true,T2_false,T3_true,T4_false,2
22_admin.xmi,"When the results are available online Clean Label notifies Puori who checks the published results, to ensure that the data is correctly displayed.",Clearly describes the verification step by Puori once results are published online.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,Once Puori has checked the published data and no errors has been found the process is completed and terminates.,"Specifies the condition for process termination, indicating a clear endpoint upon verification.",T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"Should errors be found, Puori compiles a list of errors for Clean Label to fix.",Details the corrective action taken if errors are found in the published data.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,When this is eventually implemented the process ends.,"The phrase ""eventually implemented"" introduces ambiguity around the timing and conditions for the implementation of corrections. More specifics on the expected timeline and verification process post-correction would clarify this step.",T1_true,T2_false,T3_true,T4_false,0
15_admin.xmi,The process begins when an employee chooses a seller from the long-term renting waiting list.,Initial action is clear without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,The employee selects a seller and can only pay and decide upon a renting period if the seller confirms the shelf that has become available.,"The relationship between selecting, confirming, paying, and deciding is complex and not entirely clear how these actions are interconnected (sequence and dependency).",T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"If the seller does not confirm the shelf, the employee will pick another potential seller.",Conditional action clearly defined based on seller's confirmation.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,After the confirmation the seller must decide their renting period which should be at least 14 weeks.,clear requirement,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,Afterwards the seller needs to decide whether they pay over the phone or at the shop which requires an employee to take payment or to pay through the website which automatically will take the payment.,Multiple payment options introduce ambiguity in process flow (sequential or parallel).,T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"Hereafter it is possible for the seller to maintain their shelf parallel to other activities where they can provide new items, clean the shelf, take items down and renew prices.","""Parallel to other activities"" introduces ambiguity regarding how these tasks are synchronized and managed within the workflow.",T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,After they have made the payment they can move out at any time without any other needed activities.,"Lacks details on the process or conditions for moving out, implying flexibility that might need more specific rules or guidelines.",T1_false,T2_false,T3_true,T4_false,1
15_admin.xmi,"Two weeks before the renting period is done, management needs to contact the seller to announce that the renting period is almost complete and ask the seller if they want an extension.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,"However, it is also possible for sellers to contact management which then would not require management to contact them.",Introduces an alternative pathway with potential synchronization issues and unclear responsibilities.,T1_true,T2_false,T3_true,T4_false,0
15_admin.xmi,"If they do not want to extend, they will move out.",Clear conditions for actions.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,"If they would like an extension, management needs to check their revenue.",clear conditoin and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,If the revenue is equal or above 700 DKK a week then they can extend the renting period which requires the seller to choose a renting period again and new payment method.,Specifies conditions for extension but sequence of steps are not clarified,T1_true,T2_false,T3_false,T4_false,0
15_admin.xmi,If the revenue is below 700 DKK a week then management can end the contract.,clear condition and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,Management has the choice to contact the seller again to persuade them to not extend the shelf since it is unprofitable for the shop.,Not sure about mandatory,T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"If the seller agrees to not extend, they need to move out after their renting period.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,"However, if they disagree with management the ‘extension is granted’ and they have decided the renting period and choose a new payment method.","Contains potentially conflicting directives and unclear conditions for the extension process, leading to ambiguity in enforcement and policy application.",T1_true,T2_false,T3_true,T4_true,3
15_admin.xmi,Even though this path is recommended we have shown that it is still possible for management to grant an extension directly to a seller if they have a revenue below 700 DKK a week.,"Introduces a significant inconsistency in policy enforcement and decision-making criteria, leading to confusion about the standard operating procedures and criteria for exceptions.",T1_true,T2_false,T3_true,T4_true,0
71_admin.xmi,A customer is initially waiting in the queue and eventually either walks away or places an order.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,Once a customer places an order the cashier must receive this order and request payment.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,An order can not be received before it has been placed and a payment can not be requested for an order before the order has been received.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,An order can only be received once.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,"Only once the customer has received a request for payment, the customer must scan the QR and use their payment client to send money within a given time limit.",t does not specify the time limit for sending the money.,T1_false,T2_false,T3_true,T4_false,0
71_admin.xmi,"If the customer fails to send money within this time limit, they may try again.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,"Once the payment server receives the money, it must send a receipt to the customer.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,"Only once the customer shows the receipt to the cashier, the cashier forwards the order to the chef.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
71_admin.xmi,"After having received an order, the chef must prepare the food in the order.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
